id	GSM317718_Control	GSM317719_Control	GSM317720_Control	GSM317721_Control	GSM317722_Control	GSM317711_Treat	GSM317712_Treat	GSM317713_Treat	GSM317714_Treat	GSM317715_Treat	GSM317716_Treat	GSM317717_Treat
ABCC1	3.46126295125352	3.53459871424616	3.46364278584337	3.48145229453166	3.39578297328219	4.35969283295336	3.42182326496285	3.60746855678571	3.53899252673804	4.19207920205609	3.66081289549584	3.57190334329311
ABCC10	6.01624766402235	6.25506886812186	5.04770688248884	5.05939444422874	4.77067135694207	6.07314729943009	6.99645132858256	6.98804789150448	7.00937065844642	6.22609453903365	5.01265178852912	6.57492509879932
ABCC2	3.44682686436015	3.49338091533607	3.29971753804889	3.26796071617503	3.26914331989318	3.31919635723023	3.29837733217292	3.29141272113489	3.27600462880965	3.27979295626253	3.48468459555883	3.25187795787407
ABCC3	3.50184464540471	3.12805260595792	3.37715234649604	3.13538976165034	3.27091802371449	8.7235404849861	3.35393112125173	4.02569489022096	9.30859068102365	9.96632734920903	7.59149501715462	8.98595909583591
ABCC4	6.11479344223712	6.50574050134654	6.0035160911701	5.77631604649579	5.75260917887465	5.92603842422247	6.05657153524733	5.99466155804017	6.09471143333362	6.33300455757871	7.66529789460497	5.60037813687316
ABCC5	7.7339065600816	8.61606336385869	7.84507138530744	7.01073096525672	6.56849029778539	6.75623785566689	7.70981939086275	6.95145519259984	6.55170440942187	6.64566646324908	6.82937492559476	6.54605063071009
ABCC8	4.46378749625415	4.70384043010379	5.49255484969378	4.66076805431413	4.34708487794995	4.4693499070421	4.55498694179686	3.68502148932674	4.28426791123729	3.25391576707682	3.95802691481432	4.40808018994862
ABCC9	2.61867637861016	2.65886031535947	2.57569372867626	2.69444058957262	2.7297862033542	2.59721405563777	2.56935455981052	2.58039528518325	2.56415550003894	5.5745926751922	2.58398553867833	2.66948588958502
ABCD1	2.67952457219631	2.6893961090713	2.69816334399376	2.72009709439394	2.73170540810315	2.67189889658859	2.73095507697762	2.73429134331052	2.70371871747788	2.72236715953451	2.78146240690563	2.76468930344969
ABCD2	5.17067860531547	5.20244432026344	4.53644951813636	4.5857874701374	4.63545828909844	4.54066350196837	4.37517483919823	4.47189242271138	4.41802976109667	4.4786044160859	6.08625897594454	4.35504024317739
ABCD3	10.4499184778588	10.2607798295953	10.6196842835015	10.8022409162249	10.8048301601808	12.062624534495	9.78058336435065	10.8512107876048	10.7265536383572	11.0118238349876	11.1623788076374	11.1237419295511
ABCD4	2.88113816320627	2.80880239632804	2.91556401850524	2.89101031247068	2.903772504442	2.87396657536352	2.94861839967011	2.92232218466973	2.87010564830319	2.9101736968305	2.85106755899659	2.92488233415232
ABCE1	6.09911583402667	6.10761355658261	7.30990862275147	7.21479762615677	6.84442205086892	5.83801953111608	6.98495093724748	5.87284453898637	6.24909587641291	5.90769282881292	5.70133253320583	6.47602578264883
ABCF1	7.93050983893874	8.23386546203577	7.79711064182256	7.97010876056009	7.98914138896464	8.23227624414803	9.12301530271315	8.96154171395954	9.2195697073973	8.86964817906461	8.91160971477004	9.29196128817996
ABCF2	5.40639917406267	5.87088144861971	6.69776213342883	7.67926167515117	5.56739666440143	5.55828239131553	5.37924518461521	6.19093049047608	5.30935650630621	5.56188185407718	5.46733425159455	5.41407417451123
ABCF3	9.31305622044379	9.91127635068362	9.61324299603023	9.00900017891483	8.54287157076943	9.6443935911674	9.82443841184999	9.22198425602772	9.60002707897044	9.0598288137846	8.93216664873685	9.15413251024584
ABCG1	7.32705571911195	7.36694695742512	7.74877212397573	7.8805347838067	7.77577482731531	8.60129489555707	6.73671806865395	9.59175303719448	8.25099875390272	9.16493866042522	4.92712354920765	7.9040692148719
ABCG2	10.2561019128461	9.06755027579709	9.36146599184888	9.17575107548095	9.12375176795992	10.0738319105731	9.5629880569256	10.3317716345446	7.57765320988691	9.63359379491073	9.20068263554218	8.89730241291159
ABHD14A	9.46379254683309	10.4462623547539	9.81693199751961	9.63185608957214	8.7280804745901	7.9472123548833	9.2801076739804	7.58589850881895	6.35438641332023	8.39241180776	8.86206773812199	7.76244417336608
ABHD2	4.10400468341534	3.50473408714901	4.19657396045686	4.4226020189249	4.15449770051258	3.6164679043799	4.30384026507672	3.67328775163883	3.82672942017347	3.68203955961281	3.37260433909001	4.12466153564541
ABHD3	5.79541493375324	6.73836969811575	5.16676521438451	4.77353086381322	4.76591894221135	5.00566806431563	5.11692245793101	4.86465514525528	5.10972616225209	4.86610361875438	7.44046252481403	4.74704717365397
ABHD5	4.93146230734354	5.0611024828632	4.96373927426976	4.72778654462942	4.62873865471478	7.63493738764127	4.95943594868886	4.72071864221424	4.72335213593747	4.78371064361019	6.04542762143658	4.65264966555106
ABI1	10.6241584493005	10.3759954945272	10.9792862563597	11.2402703533164	11.5092541999005	10.3973789784819	9.89942767623214	10.2774087754172	10.2206214365991	10.1157688766106	9.69158431894336	10.3474034559766
ABI2	8.21472088105942	8.58917369601589	9.87052342235753	10.1862916941158	9.56089803795342	7.53634924796088	9.229359087874	7.53397528121317	7.82212749444347	7.72148441667207	9.27796579242445	7.81850290493561
ABL1	8.80478521058568	8.52203919934021	8.99693428312229	8.76239310408484	8.71459200525746	9.09280924246701	10.1232936147541	9.58082004351976	10.1431064801347	8.98504192359211	10.2620850653952	9.10442788621483
ABL2	2.45173383219538	2.55652887889512	2.45078330542728	2.45801943741689	2.47537785021293	2.50063723488218	2.45362374131266	2.46991189135227	2.4603606171385	2.47537785021293	2.46406673527116	2.49498660824447
ABLIM1	11.2114466389443	10.9740843835509	10.4536829587596	10.3235079480768	9.9735666600291	9.81019034251597	9.30753378856952	10.5644022536196	8.76933055593604	10.4173693247679	6.65224991015251	9.46076795020742
ABLIM3	9.80686661672868	9.97130015021898	9.81144978018543	9.5347282214501	9.62546759184931	9.2552790208517	5.83510090892754	8.33516309423226	7.28915582536376	7.49734707398979	6.81304497857099	6.4401149105913
ABO	3.34653278249325	3.21265684305828	3.47627737274829	4.06639611529582	3.49552107086471	3.43923514040508	3.49953149013464	3.47806115811527	3.83661990101303	3.51818309957726	3.48145229453166	3.77143933328121
ABR	11.2829312312836	11.9354972784729	11.7692286599861	11.7292489689242	11.4756141242361	10.3096818528678	10.5309908933444	10.2333818019456	9.99829332165282	9.87751517008213	9.35951995727477	8.68922078783756
ABTB2	6.56108743520813	6.30672765804938	6.1439085168942	6.08215813928448	5.85369829427321	5.77429501205066	7.95601322188885	6.23953043482707	6.14570188892684	5.95166035638523	6.28448032250525	5.72398128792435
AC007389.3	3.3881804303056	3.24519625314726	3.48468459555883	3.5112101877296	3.51673561193808	3.4786592304571	3.38473368854485	3.50609172812007	3.47462721933111	3.50131020779938	4.23096907660283	3.49552107086471
AC012065.7	3.11496313651769	2.97220978684615	3.10354096352883	3.09969443723014	3.13608306902303	3.13608306902303	3.14681613852987	3.12863660379892	3.10601695181873	3.13908895458939	3.09116506760293	3.05459860966783
AC090627.1	3.78987863846299	5.00450962888023	3.55647444901772	3.5333536481291	3.49611912251262	3.46756830774099	3.54667212181534	3.5333536481291	3.48857993638926	3.49874612934142	3.96089539021569	3.42658625530621
ACAA1	9.38170682360602	9.18098953971214	9.22478145725844	9.30320077303946	9.38473511428395	9.57987243512432	8.8732999556284	9.91253510565241	10.0805653251863	10.1607277362274	9.39768365091073	9.34550974930469
ACAA2	10.1455426810049	9.42016958098552	9.34550974930469	9.31976617967524	9.59821906174174	11.1159859282571	9.92078719367413	10.1278630893732	10.8399657604218	9.87158975644036	8.86964817906461	10.4446235472627
ACACA	2.74127675992202	2.92232218466973	2.67952457219631	3.00992604919021	2.69542001192505	2.57957507359157	2.63262536447551	2.71040490925173	2.55735755123431	2.56850665288714	2.55735755123431	2.53313976180614
ACACB	2.62249138419088	2.57395263157002	2.62457959789679	2.64121314471248	2.6213387814062	2.64293046604907	2.6098875403332	2.62355914790074	2.62933300656526	2.62933300656526	2.57675348052688	2.63262536447551
ACADL	2.92386517111902	2.93432844352977	2.92057464525557	2.92175967532328	2.88249563262067	2.92441031573608	2.81549480325375	2.88923767528596	2.89444060542065	2.82217374299744	2.97368579575442	2.80691145520687
ACADM	11.0024513679693	10.9509925747335	10.7823559679753	10.9222563552839	10.7061349510249	11.1001267596517	10.605041881033	11.2205433067837	11.2939486456378	11.632395258142	11.0210379741873	10.9934702619519
ACADS	4.38579859457231	4.82705612872432	4.41246881270535	4.91230368329177	4.95109036722827	4.40367571269476	4.38467929202055	5.76951525446687	4.10740805081285	6.205605890216	5.03276737866039	5.06753427796733
ACADSB	6.32111768877371	8.09732466134717	8.88682394658908	9.44711313514566	8.45244662203108	8.63739802014155	6.13049590884848	6.29870070776748	5.8519451531283	7.44329581090686	5.90769282881292	7.13702691351379
ACADVL	10.8009138980899	9.79988303011618	10.1668661033836	9.85607960101217	9.9005422379989	10.8553826663029	11.2171795991983	10.3662660481266	11.3664189518306	10.4199831168836	11.1522911832112	10.3769438160241
ACAN	4.40238273488212	4.26588298474646	4.41494275043933	4.3145825612828	4.41149974066351	4.49455761173504	7.39622165946648	4.41149974066351	4.27329969677664	4.24367527939318	4.35876173615272	4.36770449864775
ACAP1	1.74564570660931	1.73063302176404	1.72581935371409	1.71757981986765	1.72175458867812	1.74564570660931	1.71301097989865	1.72175458867812	1.93673279998772	1.7082640941531	1.77035285771511	1.70345319367445
ACAP2	8.67975462719241	8.29978139055271	8.31921589431998	8.76491104546344	8.16439699288242	9.52027563391121	8.23227624414803	8.1521059015826	8.38517682863598	9.71300327406945	8.99221739840888	9.70144191781314
ACAT1	5.19341546925879	5.26299672275665	5.12282333394084	4.99108456941026	5.02944618440125	5.25195234139291	4.87472800891871	5.18512497720767	5.24150489474694	5.1124170080251	5.51346116088926	4.89662102521853
ACAT2	8.56567348984135	8.74204009125528	8.59650087260539	8.7637292370421	8.89864489117771	8.7513449550176	9.27490610108408	8.484507629212	7.81584791037707	8.12379851586011	9.90405664718808	8.38326128318489
ACBD3	10.1738658722308	10.5241416609812	10.6748016583303	10.9201417107385	10.8845710492274	11.4756141242361	10.3499892917124	10.5772736047961	11.1636972429653	10.9919421185348	10.2920647551373	11.3623521152213
ACD	9.00270687582822	9.32561321771327	9.15158309015631	8.73202222540972	9.0598288137846	8.52789794947674	9.29196128817996	9.01004406292092	9.16897032259617	8.8732999556284	9.63075108519093	8.74409068967283
ACE	2.08676679032706	2.10082572586509	2.09609092600068	2.09828416818111	2.08903479700861	2.10082572586509	2.10611780681762	2.08903479700861	2.08903479700861	2.08203563510248	2.06858832176431	2.0763123102999
ACHE	4.34602917338956	4.8461948924152	5.98295081519695	5.81679926036358	4.71790533806244	3.39578297328219	4.28305755808321	3.74730797010244	4.33557923831266	3.84903775345241	3.44533113979826	3.80676823408172
ACIN1	7.63044447765889	8.18622592195174	8.24076413548045	8.2301280546265	8.38392080120717	7.8142875880407	8.90588463999213	8.6363944943712	8.08390711375762	8.40014897853151	8.99042294307204	8.27905847382812
ACKR1	4.45139160488424	5.76771293734874	5.12458407842599	4.83564756693251	5.00566806431563	4.29513808437146	5.01785417889683	4.81461539927491	4.93992049628892	5.07263027333087	2.98264003937906	4.68963903767212
ACKR2	3.73111076308826	3.67529807462797	3.82215252859086	3.92873290973479	3.97517273481242	4.66669784723666	3.81476805979922	3.92579548465091	3.84550673611292	3.92873290973479	4.35064481351041	3.92669846412456
ACKR3	6.06098264176703	5.4189573987816	6.33300455757871	6.33478222707529	5.19639353076412	9.76935565384256	8.31790277320918	6.890025549853	7.55911128975642	10.9476504991556	7.99320891580849	10.4639158323268
ACLY	11.3121442972777	10.4303973970864	10.3769438160241	10.3256078536193	10.5964029941029	11.1200554279874	12.4379021312803	11.1318019496804	11.0486884405757	10.4499184778588	11.5844256482148	11.490152460711
ACO1	9.29681997056475	8.14675912615755	7.9837748361012	8.43114335460653	8.84836254375033	9.52154827394054	9.21064725755594	9.09919400658473	8.8676565305834	9.59559428111132	6.47209685095034	9.25664115025218
ACO2	11.7755297840563	12.3009558065309	11.9717036476156	11.777965667573	11.3939636856421	10.7636068590101	11.4849343223275	12.037243118407	10.0483090525444	11.9634284999793	10.6452527251593	10.8845710492274
ACOT11	2.52210278149217	2.52392408517793	2.51009025117411	2.50515952074258	2.51378373394253	2.53707952287724	2.49200945716648	2.52051741636854	2.50686895978621	2.51663155569187	2.52693943106645	2.50583496551412
ACOT13	10.6076758011792	10.3330358630283	10.1754344815304	10.2301040695149	10.5006636130712	11.1636972429653	7.86225790500009	10.4340039191445	10.2285946325221	11.2851550685815	9.70722266194468	10.1935554168218
ACOT7	11.1159859282571	12.4269740639324	11.2474314052016	11.1374361134705	10.6254069229237	9.30320077303946	10.9541311418627	9.58338301403629	9.72511571072975	8.27743600698996	10.2370948236948	9.86035810906018
ACOT8	8.96018874291645	8.73367871648468	8.57597236544079	8.52789794947674	8.62242319094647	7.76958647278515	7.28109913201295	7.44965419573828	7.60392742552425	7.29023692327434	8.50758813210823	6.03668580266788
ACOX1	7.33316769222147	7.16164774689022	6.69896388337434	6.81752478274396	7.12903340267624	9.67022613029777	7.34165814092075	7.86901913813213	7.81128839054358	8.59189853014077	10.0101015372777	7.22758538986298
ACOX2	4.54893144508635	4.24206470817772	4.34974780642282	4.20577488075702	4.29513808437146	6.31019917902232	4.2645008453804	4.28702033015764	4.7532262460216	4.76868227663703	5.79662037820569	4.91752398139804
ACOX3	4.46165561833701	4.51984156259908	4.23716670681804	4.16628960430255	4.24471603756279	4.23096907660283	4.24823092315488	4.16416244584005	4.17126178102058	4.23346959928074	3.81648828695837	4.40481259101059
ACP1	10.9713183024973	11.3587578665724	11.0368559188567	10.7664535556234	10.6756588094283	10.5873099611167	11.0842982728384	10.4778571963096	11.1623788076374	10.547718295093	10.6064393783856	10.5829283481333
ACP2	8.41366842116208	8.72676588277672	8.72064569844268	8.484507629212	8.48906339055961	9.05441442422707	8.50399740746864	8.85049080768368	8.82227650382438	8.46028170603878	9.19289534569206	8.79467701676291
ACP5	1.99985729163691	1.98356683474436	2.00953041660401	1.99464786754136	2.00513976387397	2.02932521478931	1.98535540971272	2.01492686892652	2.01165171323679	2.00703087912475	2.03363061228964	1.97827964235055
ACPP	3.36086368631234	3.14396777786112	3.19190270144986	3.14681613852987	3.15353019080042	3.18262237647193	3.1648920653456	3.15414178134617	3.17212733787221	3.14822479888847	3.17532633910245	3.1735976305028
ACR	3.83856910666112	3.80522529740427	3.84617940559642	3.94441743082361	3.93903631727094	3.93985690403779	3.80017298884145	3.93501761912815	3.89065568140218	3.88181091840029	4.39950725822307	4.04267979013644
ACRV1	2.36954851937956	2.43835725892431	2.33954134890232	2.33063921985332	2.33563842613147	2.3640083026039	2.3094215107889	2.33336905326599	2.33438493535234	2.33336905326599	2.40775647196094	2.3056453632195
ACSBG1	3.44948006517804	3.43161366891133	2.97995844532704	2.96074273153778	2.93024245054611	2.91074428961783	2.82907677570838	2.97750761469845	2.94861839967011	2.97297461344454	3.0056578761509	2.95014402921457
ACSL1	9.72229663603057	9.4117695477098	9.42844275721839	9.71179791936284	9.55466984912604	10.9209561895313	7.97223951591298	11.6233694651669	9.87986258632307	10.3769438160241	8.30762515562513	11.6683324467156
ACSL3	12.2823012082122	11.812053503128	12.0285358187203	12.1898905193262	11.6509391283478	10.2497127254737	11.9270521618439	10.4993327360096	10.5873099611167	10.9157178480419	11.6194676436265	11.5246555801133
ACSL4	5.5705182567718	5.77999706220261	5.19639353076412	5.17067860531547	5.14500017411119	5.53269486934656	5.17806570240113	5.06902805785893	5.05277091788257	5.02944618440125	5.38685927004449	4.95600758339578
ACSL6	6.00670894942066	6.55314266919953	5.4697706938386	5.17987895240954	5.16521697259624	5.36730414434662	5.26514838138544	5.19471508156869	5.26164969690304	5.12636821098493	7.72148441667207	5.01110228021718
ACSM1	3.26461768043256	3.26673675993997	3.21971361147443	3.20789117598049	3.17599238503448	3.27091802371449	3.21971361147443	3.22983644257452	3.20247094058341	3.22368007257088	3.41525998760078	3.30428067360838
ACSM2A	3.82934193039262	3.9559972256543	3.66081289549584	3.5927886694548	3.61229590341998	3.6492455886945	3.65307615310164	3.64977602489094	3.62325051557027	3.62445024980104	4.30384026507672	3.62847291645786
ACSM3	3.44533113979826	3.59999737700086	3.40752086002001	3.41259497940666	3.42517812473677	3.44790583917287	3.40616464945171	3.40852834185745	3.37824501235769	3.57072389016132	3.62263147092555	3.40431486592598
ACTA1	2.77790690048341	2.9401116400771	2.80351355431283	2.81499979268779	2.82291062774659	2.80044334843441	3.08156273359629	2.79837859409653	2.94794667357888	2.81740817345772	2.64807258260898	2.79248897503513
ACTA2	10.7650141087288	10.6139445569007	10.2468795257972	11.1137587324222	11.4460720560407	13.1035290475686	10.7027524042743	11.3742077763747	12.2534343644039	10.343703758888	10.7027524042743	13.0524176580372
ACTB	14.7816623863538	14.6916318884109	14.5289002226171	14.4378588069433	14.4207825130892	13.8880061472051	14.5449905235762	14.6760652073268	14.5449905235762	14.3067716691757	14.8247307121139	14.4378588069433
ACTC1	3.57584691807693	3.47806115811527	4.14861227253033	5.07996428851088	6.70154449245281	3.37103491949995	2.85946983470003	3.36541603697954	3.20433173975305	3.50321748753988	3.07591748206162	3.23647556645902
ACTG2	3.09407969566704	3.19753959074524	3.12093058517365	3.14822479888847	3.15046907102534	6.23059521599594	3.10601695181873	3.09452757482902	3.33618917686587	3.14230881247662	3.22127466799256	5.55828239131553
ACTL6A	7.64652997466951	4.26302822390896	7.00185433052944	6.85526412065084	8.39351309913385	11.4883586585315	10.2546597408995	10.2029105214493	10.2236060299901	10.673225053579	10.7743776867297	10.8399657604218
ACTL6B	6.38099822125392	8.35302746821415	7.12477074348152	7.6527581243246	7.53811650173522	4.02007900774657	4.03902771722452	4.96807144523945	3.90679266798744	3.33878156547331	3.6648733122708	3.75637798023267
ACTL8	3.37932749255766	3.20563167840329	3.26508842198142	3.35748232366768	3.38523736992505	3.28713467133257	3.36939388498607	3.50473408714901	3.34727370238248	3.452038354669	3.2037746134689	3.39433901786171
ACTN1	9.97229758730812	10.5424084323518	10.6393983662493	10.9314376586267	11.1886460920924	12.5130031505374	11.2829312312836	11.5163427630774	11.4543638118258	12.0658712948532	11.6984638315691	12.0233301710471
ACTN2	3.20433173975305	4.87472800891871	3.13538976165034	3.1648920653456	3.14396777786112	3.13538976165034	3.14230881247662	3.37653165847152	3.12093058517365	3.10817512596235	3.09031826131517	3.07806847846929
ACTN3	2.51206453898634	2.52800254711124	2.52579548139394	2.52051741636854	2.5339296365165	2.54351264890061	2.52579548139394	2.53457643649784	2.51952517460532	2.5339296365165	2.49708665531266	2.51846866578938
ACTN4	10.2370948236948	10.2065526435342	9.57149042236703	9.29196128817996	9.64560577654129	9.81693199751961	10.7562569204881	9.99532513884911	10.3000296172257	9.97130015021898	10.4408605799474	9.90541635141935
ACTR1A	10.7780442226968	11.5864180966884	11.4614120209823	11.4793673959869	11.3027492103983	9.71733124898466	10.9061655041054	10.5916393716145	9.8657322310863	10.2658774249363	8.68275571127251	9.90291681845287
ACTR1B	9.57479822851716	10.5857451499053	10.4093028803194	10.2920647551373	10.3730334108658	8.97257793195318	9.89322739891062	9.4057561770057	9.03614904234806	9.22198425602772	8.73367871648468	9.23061945573083
ACTR2	10.8651020738043	11.0758960924217	11.1971709481448	11.3587578665724	11.4323879692377	11.4460720560407	11.3449887303385	11.00473485737	11.2797923117588	11.2650767658736	9.84022363782391	11.349341092782
ACTR3	11.5844256482148	11.3449887303385	12.3834547401524	12.6109184832869	13.0767251036059	14.0687333509566	12.3223996996388	12.7678008100611	13.4762788287473	12.9783580075226	13.2212133322774	13.6842653945458
ACVR1	9.24787262203997	9.2065847447291	8.81243204470239	8.99933273507459	9.24247409808697	10.1186142945095	8.82595269746349	9.11639713594506	9.24517841000434	9.29681997056475	8.73089701452833	8.8368122779418
ACVR1B	9.14544733378993	10.1011845367661	9.22722138092601	8.65626831040106	8.29735437943443	7.27843350739869	8.38629967298743	8.37816177190581	8.04219146398802	7.64471490426865	8.39573210112122	8.10380707139507
ACVR2A	6.68296537538185	8.22807170100273	7.17525569307296	6.74820939586798	6.23059521599594	5.94188501281843	8.53509948989573	5.62880620111965	6.52064724583179	4.70384043010379	5.93313657266029	6.31931683752925
ACVR2B	2.63853880370139	2.60888948046014	2.63008130127162	2.65702581001489	2.6514704270175	2.62606793151111	2.64293046604907	2.64619587970103	2.61259330125476	2.6375915478679	2.47537785021293	2.6254140190365
ACVRL1	7.69296665014716	7.84356374425429	7.78390345629221	7.51647105161264	7.53943603262317	7.3132080326418	7.54387708028699	7.46437853207173	7.61604009062256	7.27024230540839	8.32986004168674	7.32825996736666
ACYP1	8.91245068276247	8.89730241291159	9.06203564096828	8.60844787512777	8.92762781275805	7.63196837786411	9.92477942449411	8.05314742615806	8.21602343743158	8.60241537224429	7.62187461738186	8.32986004168674
ADA	4.22297991925789	4.02337827112534	4.31863598221845	4.28426791123729	4.54066350196837	5.19901854578984	7.18476855455527	4.53265952131717	5.4821080793876	4.49335194720426	5.31638510515449	5.99634416146797
ADAM10	8.18870432864209	7.81736872218276	8.32420400209987	8.43736856232441	8.49921696077697	8.13883617932195	9.42844275721839	7.89092527258951	7.90107613284707	7.86065289980386	9.11554099166719	8.49183959042018
ADAM11	5.15428114404649	6.51648593423884	5.26642047617286	5.87623449959213	5.28543205847277	5.19471508156869	5.07395669818268	4.94102936156917	5.01497707879264	4.87623255826594	5.13139745788105	4.80527471728689
ADAM12	3.26508842198142	3.26796071617503	3.32190536423968	3.27481714102821	3.28788762555954	3.46825312890127	3.71932446220612	3.31494638547785	3.75883682426229	3.64769235301088	4.26066219578406	4.00983142594465
ADAM15	5.72398128792435	5.59469499477054	5.77846283520151	5.52667782491662	5.72398128792435	5.83666334422572	5.56845596250992	5.85369829427321	5.94486119235079	5.59001599994838	5.24628869867019	5.4821080793876
ADAM17	7.52418505298934	5.54699791368477	7.02380036056188	6.68004008866908	6.95250847297581	11.0440070388968	8.09884574430161	8.80727722075203	9.89434826262584	9.80925514478978	9.4557554379204	8.53355797214736
ADAM18	3.97750716120399	4.92712354920765	3.70946298751484	3.71517963731779	3.6406917266429	3.78810602788139	3.7169530937516	3.7169530937516	3.69631312740622	3.7169530937516	4.49956366612039	3.67076872898342
ADAM19	8.98704568453637	9.01125702147725	8.56253049257311	8.34190549060586	8.24880616991566	9.11197260315573	8.98167765485154	8.35668364231258	9.20854702441915	7.4912167467981	10.7546349246679	8.63902042600044
ADAM2	3.54053263810459	3.88830212832525	3.42906493864218	3.39504624818571	3.34777643675334	3.39937028764757	3.45813186770534	3.37387395144497	3.42738153953983	3.35229459989591	3.62613311879336	3.38322040345232
ADAM20	3.122830194098	3.21719671058583	3.09873880751218	3.11268178100956	3.08156273359629	3.14396777786112	3.09969443723014	3.08609722321777	3.08794052826061	3.11222123781883	3.35106573528296	3.11496313651769
ADAM21	2.94933631481092	2.9811065763802	2.86874288728439	2.84320266000683	2.87466162185014	2.84004259147528	2.87887054344333	2.87547680859032	2.84004259147528	2.85878992014764	2.98795975800826	2.83179975025498
ADAM22	6.26593013358121	6.87497420745746	6.7984060234159	6.78153774532653	6.09911583402667	5.02629412502383	6.04171588818314	5.96166080905205	4.70384043010379	5.19000367089348	6.13451650294881	5.1152274887711
ADAM23	8.96617044829562	10.163140976116	10.0738319105731	10.0909177683218	9.17985034190089	8.43517978664917	9.37800143988456	7.9472123548833	6.96704094154446	8.42041576092148	8.84034786188728	9.18172076086359
ADAM28	4.29625506798395	3.74662870059497	3.46825312890127	3.71349558121585	3.79831258027829	4.134666289644	3.49215281546914	5.36328631923862	3.5696873379483	4.65264966555106	3.64170202311316	5.10259743338534
ADAM3A	3.23853857447539	3.35568263214291	3.16951295935147	3.1735976305028	3.17852358470354	3.61281391762501	3.15046907102534	3.17012637613217	3.29031453371979	3.17788223609615	3.9741457027774	3.15301919331909
ADAM5	3.6067658376195	3.55860457261495	3.40990645255513	3.36541603697954	3.33677380485697	3.40552402162894	3.46407735600324	3.40752086002001	3.40552402162894	3.38523736992505	3.68032383431665	3.34427957781514
ADAM7	3.55114386127994	3.44602337307517	3.45262025136738	3.40079619494627	3.3900792883978	3.45262025136738	3.45029932888708	3.43077047348204	3.41345433516236	3.41594287168557	3.98026921372087	3.36597287036715
ADAM8	3.01975389984607	3.05266864266945	3.07095200548298	3.09340661518514	3.07806847846929	3.09340661518514	4.35331934864168	3.03448404676044	8.46418897565481	6.69572771159443	3.13042912991617	5.95839319569751
ADAM9	9.36838394634353	8.10469484576944	8.55927993953242	8.68067206694574	9.34768918651489	11.9188151449894	8.52908335847734	10.0857404397197	10.4913541464957	10.7743776867297	11.2304741986718	11.4883586585315
ADAMDEC1	3.2513037917271	3.19811014342417	3.2732355107	3.28788762555954	3.27827003506001	3.2961042594521	3.25187795787407	3.61229590341998	4.3981760572666	5.43260458267089	3.17914034005028	4.32519742494669
ADAMTS2	4.7532262460216	5.1124170080251	5.14234065173718	4.88201590378295	4.89509475641929	6.76946945095957	4.93487387660737	4.46563086196798	4.80735251672029	4.79940364263661	7.05964434586574	4.26066219578406
ADAMTS3	3.43842865997895	3.42517812473677	3.56663312907311	3.37824501235769	3.59199715398233	3.42658625530621	7.57470197861662	3.58255159542895	3.55114386127994	6.05859448097293	6.99212450064607	3.58027794538755
ADAMTSL2	5.28751724609211	5.28038739626885	5.43260458267089	5.49449018935838	5.42018834239691	5.51858483189778	5.50442641233405	5.46176021931096	5.00697678794342	5.11100742385171	5.08361753565833	5.08773425932018
ADAMTSL3	3.02638824996967	2.96004554385686	2.99824717010844	2.94514858064925	2.93609607937705	2.92557365811976	2.94714345844684	2.94794667357888	2.94933631481092	2.9401116400771	2.96634214767577	2.99758645324206
ADAR	12.899587580033	12.9653620496557	12.6217733388737	12.4688900014549	12.4230299349414	12.8943757164773	12.4496028509476	13.0884936691109	12.5171885776582	12.5396516125051	12.4405385819328	12.5708571151872
ADARB1	8.82709539841669	9.41909573412135	9.70144191781314	9.39954152028316	9.22064628090223	6.74595621426762	7.59833405620457	6.51798903507779	7.13702691351379	7.37365183442446	6.04706505161717	7.68503444791962
ADCY1	9.04085592935019	10.5916393716145	10.3395709799146	10.7780442226968	10.2695889152062	3.72645903335737	8.1403371783254	6.76200657746325	7.4032093249276	5.73601596911956	5.72398128792435	9.43639071250287
ADCY10	3.0118906585682	2.98795975800826	3.0729670172273	3.09031826131517	3.09188457933231	3.0272489193068	3.0801241268082	3.09188457933231	3.05419030753559	3.09188457933231	2.99758645324206	3.07730360272933
ADCY2	4.68225194632708	7.9204234760603	8.27905847382812	5.29218751347788	5.77999706220261	3.06759851685701	2.91198320575616	3.05746113646994	2.94714345844684	2.99964323493159	2.96404429907294	3.02563252947139
ADCY3	8.47307678819926	9.09428566448466	7.7883702800239	7.93745194809765	7.18049356266244	7.19981111255253	8.39113558636133	8.30762515562513	8.17778486833222	7.30109173651045	6.32731655220364	6.94007691111004
ADCY6	6.51950015217419	6.63212534742873	5.8205290693765	5.80022897053576	5.77145249827664	6.43591355778246	7.76550652484037	7.59149501715462	7.11078269175225	7.09654960433672	5.89578600907303	7.64954793175598
ADCY7	7.61333009461034	7.43758181764705	7.4912167467981	7.55681317866957	7.44329581090686	7.74761131968438	6.39031516364621	8.46846588420925	6.87360378368959	8.68922078783756	6.73205750153445	8.44868021610891
ADCY8	7.11950886487223	7.35388396578508	6.91488215373019	8.42313406018878	6.90811534740282	8.39113558636133	6.10072759924451	9.24634061422011	7.94317091250567	11.3644167121996	7.30404526161069	7.26506482236621
ADCY9	8.7235404849861	8.9027266480748	8.61804417566444	8.48578212492711	7.89853821073562	9.0003460333254	8.80403228959072	7.29550985057444	8.55168719604841	7.06342180807329	6.79191189266942	8.53628626799065
